1.8451697286047677,0.1225479071068792,0.7075282881007946,493.82719215595597,81.65533415654814,70.1223502238939,35.04725564679145,717.9116843089722,17.501576413896043,0.07788178837857691,0.06440452074911833,1.4863075387021412
1.8451697286047677,0.1225479071068792,0.7075282881007946,493.82719214595596,81.65533416654813,70.1223502238939,35.04725563758423,717.9116842714116,17.50157642117364,0.07788178921768184,0.06440452072459454,1.4863075390333513
1.8451697286047677,0.1225479071068792,0.7075282881007946,493.82719214595596,81.65533415654814,70.1223502338939,35.04725557833936,717.9116842587276,17.50157674031774,0.07788178906106669,0.06440452057802587,1.4863075396349748
1.8764225089675894,0.1154454153922197,0.7119970897956329,493.826319608666,81.6513062986271,70.12096575342395,31.728405090965627,718.9197737310632,14.782861303725847,0.09178171916112167,0.0678844380406072,1.605229250876029
1.8764225189675894,0.1154454153922197,0.7119970897956329,493.826319608666,81.6513062986271,70.12096575342395,31.728404223592584,718.9197740329577,14.782860885860758,0.09178172571959942,0.06788443890856471,1.6052292859655621
1.8764225089675894,0.11544542539221969,0.7119970897956329,493.826319608666,81.6513062986271,70.12096575342395,31.728405053320017,718.9197736852185,14.782862795905633,0.09178172988732744,0.06788443696333589,1.6052292072912706
1.8764225089675894,0.1154454153922197,0.711997099795633,493.826319608666,81.6513062986271,70.12096575342395,31.72840481110419,718.9197737714709,14.782861566853164,0.091781730375493,0.06788443756124626,1.6052292397178796
1.8764225089675894,0.1154454153922197,0.7119970897956329,493.826319618666,81.6513062986271,70.12096575342395,31.72840512540011,718.9197737163275,14.782861257373602,0.09178171992619098,0.06788443812873068,1.6052292478333943
1.8764225089675894,0.1154454153922197,0.7119970897956329,493.826319608666,81.6513063086271,70.12096575342395,31.728405136465177,718.9197736918676,14.782861191358224,0.0917817206682133,0.06788443815150035,1.605229247929459
1.8764225089675894,0.1154454153922197,0.7119970897956329,493.826319608666,81.6513062986271,70.12096576342394,31.728405099396618,718.919773727645,14.782861255032378,0.09178171962747604,0.067884438080087,1.6052292499309058
1.963921430860495,0.11016232341003594,0.7233172722315947,493.826319608666,81.63304969357684,70.1051661926849,25.99462999246445,721.6836873887711,13.855824563227666,0.18727268158986368,0.07280875023028655,1.952312225457396
1.963921440860495,0.11016232341003594,0.7233172722315947,493.826319608666,81.63304969357684,70.1051661926849,25.994629584205622,721.6836877336134,13.85582480665541,0.18727269393006282,0.07280875048917845,1.9523122640083752
1.963921430860495,0.11016233341003594,0.7233172722315947,493.826319608666,81.63304969357684,70.1051661926849,25.994629776561197,721.6836874334631,13.855826012955335,0.1872726843926001,0.07280874878557611,1.9523121457203065
1.963921430860495,0.11016232341003594,0.7233172822315947,493.826319608666,81.63304969357684,70.1051661926849,25.994629716720134,721.6836875676732,13.855825033849099,0.18727269227811225,0.07280874908142367,1.952312207193582
1.963921430860495,0.11016232341003594,0.7233172722315947,493.826319618666,81.63304969357684,70.1051661926849,25.994629978379763,721.6836873955608,13.855824621529198,0.18727268200233155,0.07280875016382436,1.9523122261234926
1.963921430860495,0.11016232341003594,0.7233172722315947,493.826319608666,81.63304970357683,70.1051661926849,25.994629982270567,721.6836873930444,13.855824632085092,0.18727268148713075,0.0728087501537902,1.9523122254157703
1.963921430860495,0.11016232341003594,0.7233172722315947,493.826319608666,81.63304969357684,70.1051662026849,25.994629988430376,721.6836873751723,13.855824582234506,0.1872726828505891,0.07280875021586694,1.9523122243613213
2.132891434648878,0.2656086344968621,0.7501317123064499,493.8280013789884,81.7874819266797,70.41336873410222,27.873663514734552,727.1876448254558,26.285503492817277,0.3718441017102012,0.05927206598133314,1.5093568352811284
2.132891444648878,0.2656086344968621,0.7501317123064499,493.8280013789884,81.7874819266797,70.41336873410222,27.873663843159633,727.1876448254554,26.285503492817277,0.37184411427880304,0.05927206604879234,1.5093568177016963
2.132891434648878,0.2656086444968621,0.7501317123064499,493.8280013789884,81.7874819266797,70.41336873410222,27.873664234444117,727.1876448254557,26.285503492817277,0.37184409273487484,0.05927206539743015,1.5093568242286197
2.132891434648878,0.2656086344968621,0.75013172230645,493.8280013789884,81.7874819266797,70.41336873410222,27.8736648354522,727.1876448254555,26.285503492817277,0.3718440999478373,0.0592720650833119,1.5093567932023417
2.132891434648878,0.2656086344968621,0.7501317123064499,493.8280013689884,81.7874819266797,70.41336873410222,27.87366400395984,727.187644825456,26.285503492817277,0.3718441015859197,0.05927206593831557,1.509356837287751
2.132891434648878,0.2656086344968621,0.7501317123064499,493.8280013789884,81.7874819366797,70.41336873410222,27.873663678805286,727.1876448254559,26.285503492817277,0.37184410209538005,0.05927206596927716,1.5093568346602917
2.132891434648878,0.2656086344968621,0.7501317123064499,493.8280013789884,81.7874819266797,70.41336874410221,27.87366406144231,727.1876448254555,26.285503492817277,0.37184410177920185,0.059272065991658136,1.50935683408806
2.048748597376908,0.18820025806877272,0.7367787915680256,493.8271638994157,81.71057853573349,70.25989157420487,23.42759306032651,727.187644183877,26.285503492817277,0.2576248450808621,0.06007042053402037,1.9635023958544824
2.048748607376908,0.18820025806877272,0.7367787915680256,493.8271638994157,81.71057853573349,70.25989157420487,23.42759290764338,727.1876441840436,26.285503492817277,0.25762486994803185,0.06007042140593897,1.963502372690373
2.048748597376908,0.1882002680687727,0.7367787915680256,493.8271638994157,81.71057853573349,70.25989157420487,23.42759349025291,727.187644183695,26.285503492817277,0.2576248446732232,0.06007042045978033,1.963502342599296
2.048748597376908,0.18820025806877272,0.7367788015680257,493.8271638994157,81.71057853573349,70.25989157420487,23.427593368566313,727.1876441837013,26.285503492817277,0.25762486139940866,0.06007042042271819,1.96350233316532
2.048748597376908,0.18820025806877272,0.7367787915680256,493.82716390941573,81.71057853573349,70.25989157420487,23.42759308283617,727.1876441839299,26.285503492817277,0.2576248452584506,0.060070420550124334,1.9635023949593402
2.048748597376908,0.18820025806877272,0.7367787915680256,493.8271638994157,81.71057854573348,70.25989157420487,23.427593075755045,727.1876441837738,26.285503492817277,0.2576248452148099,0.06007042052973518,1.9635023952557915
2.048748597376908,0.18820025806877272,0.7367787915680256,493.8271638994157,81.71057853573349,70.25989158420487,23.427593084140398,727.1876441838759,26.285503492817277,0.25762484504020894,0.06007042055227846,1.9635023944043966
2.06360599174813,0.1456472258659038,0.7322568382292917,493.826319608666,81.66795481768825,70.17953041648323,21.920692483831402,727.0100364244836,23.193080383354356,0.2886137984305422,0.06440893329902428,2.1841781745323723
2.06360600174813,0.1456472258659038,0.7322568382292917,493.826319608666,81.66795481768825,70.17953041648323,21.920692268817525,727.0100369442317,23.193080825142896,0.28861380950835697,0.06440893287530602,2.1841782224560555
2.06360599174813,0.1456472358659038,0.7322568382292917,493.826319608666,81.66795481768825,70.17953041648323,21.92069254167042,727.0100366818735,23.193081648940755,0.2886137883460368,0.06440893157205756,2.184178150434581
2.06360599174813,0.1456472258659038,0.7322568482292917,493.826319608666,81.66795481768825,70.17953041648323,21.920692430696093,727.0100368818025,23.19308092074393,0.28861380169895456,0.06440893156320766,2.1841781757266365
2.06360599174813,0.1456472258659038,0.7322568382292917,493.826319618666,81.66795481768825,70.17953041648323,21.920692483152116,727.0100364196078,23.193080432228324,0.28861379941862925,0.06440893334556447,2.184178170675272
2.06360599174813,0.1456472258659038,0.7322568382292917,493.826319608666,81.66795482768825,70.17953041648323,21.9206924640121,727.0100364561177,23.193080445152585,0.28861379738069026,0.06440893313138794,2.1841781811005725
2.06360599174813,0.1456472258659038,0.7322568382292917,493.826319608666,81.66795481768825,70.17953042648323,21.920692453283866,727.0100364773298,23.193080408831793,0.28861379602530235,0.06440893308082654,2.1841781852826627
2.124914798852415,0.13122432807823337,0.7314407398891779,493.8275670354187,81.66403026523727,70.17647981819277,23.519782847676133,727.1876448276471,26.285503492817277,0.5125269725936712,0.076769282057017,1.793954715453683
2.124914808852415,0.13122432807823337,0.7314407398891779,493.8275670354187,81.66403026523727,70.17647981819277,23.51978355752503,727.1876448276471,26.285503492817277,0.5125269992398482,0.07676928450157751,1.7939546249050637
2.124914798852415,0.13122433807823336,0.7314407398891779,493.8275670354187,81.66403026523727,70.17647981819277,23.519782205693375,727.1876448276471,26.285503492817277,0.5125269530650934,0.0767692800146417,1.7939547081569291
2.124914798852415,0.13122432807823337,0.731440749889178,493.8275670354187,81.66403026523727,70.17647981819277,23.519783132543722,727.1876448276471,26.285503492817277,0.5125269865087353,0.07676928193899918,1.793954620081322
2.124914798852415,0.13122432807823337,0.7314407398891779,493.82756704541873,81.66403026523727,70.17647981819277,23.519782771685932,727.1876448276471,26.285503492817277,0.5125269730633534,0.07676928212626483,1.793954712416043
2.124914798852415,0.13122432807823337,0.7314407398891779,493.8275670354187,81.66403027523727,70.17647981819277,23.519782806807182,727.1876448276471,26.285503492817277,0.5125269731504581,0.07676928208384277,1.7939547134461276
2.124914798852415,0.13122432807823337,0.7314407398891779,493.8275670354187,81.66403026523727,70.17647982819277,23.519782712229922,727.1876448276471,26.285503492817277,0.5125269730831699,0.0767692820634072,1.793954714213918
2.0790054644887808,0.14202449967348865,0.7320518516256395,493.82663293582374,81.66696905330394,70.17876417085824,21.779362751410975,727.1876448276471,23.418699166725755,0.3372372506077775,0.06629789635442708,2.1579506378377835
2.0790054744887807,0.14202449967348865,0.7320518516256395,493.82663293582374,81.66696905330394,70.17876417085824,21.779362754521074,727.1876448276471,23.418699680075957,0.33723728887141696,0.06629789785350346,2.1579505716595584
2.0790054644887808,0.14202450967348865,0.7320518516256395,493.82663293582374,81.66696905330394,70.17876417085824,21.779362870628347,727.1876448276471,23.4187003126123,0.3372372490113203,0.06629789542396765,2.157950566389277
2.0790054644887808,0.14202449967348865,0.7320518616256395,493.82663293582374,81.66696905330394,70.17876417085824,21.779362819044977,727.1876448276471,23.418699753682596,0.3372372768162418,0.06629789609958799,2.1579505448307654
2.0790054644887808,0.14202449967348865,0.7320518516256395,493.82663294582375,81.66696905330394,70.17876417085824,21.77936274513174,727.1876448276471,23.418699212860375,0.33723725139952165,0.06629789634770562,2.157950636604882
2.0790054644887808,0.14202449967348865,0.7320518516256395,493.82663293582374,81.66696906330394,70.17876417085824,21.7793627552449,727.1876448276471,23.418699185553834,0.3372372512122786,0.06629789634159723,2.1579506370465875
2.0790054644887808,0.14202449967348865,0.7320518516256395,493.82663293582374,81.66696905330394,70.17876418085824,21.779362747584795,727.1876448276471,23.418699138179136,0.3372372504958751,0.06629789632143927,2.1579506393629044
2.088203382358125,0.12895565078228113,0.7310422296673623,493.8271181258339,81.65759856503897,70.16165524172625,21.779108905852972,727.1876448276471,22.287857641842585,0.3745952279366556,0.0693136631349628,2.193480944715749
2.088203392358125,0.12895565078228113,0.7310422296673623,493.8271181258339,81.65759856503897,70.16165524172625,21.779109004566788,727.1876448276471,22.28785830546391,0.374595270158393,0.0693136649647295,2.1934808561875414
2.088203382358125,0.12895566078228113,0.7310422296673623,493.8271181258339,81.65759856503897,70.16165524172625,21.77910889663354,727.1876448276471,22.28785882622458,0.3745952224001293,0.06931366193024315,2.193480870559592
2.088203382358125,0.12895565078228113,0.7310422396673624,493.8271181258339,81.65759856503897,70.16165524172625,21.77910891853156,727.1876448276471,22.287858296956717,0.3745952558764256,0.06931366290661342,2.1934808384079196
2.088203382358125,0.12895565078228113,0.7310422296673623,493.8271181358339,81.65759856503897,70.16165524172625,21.77910892702021,727.1876448276471,22.287857603001246,0.3745952282038192,0.06931366320702141,2.193480942191651
2.088203382358125,0.12895565078228113,0.7310422296673623,493.8271181258339,81.65759857503896,70.16165524172625,21.77910892624319,727.1876448276471,22.287857624425477,0.37459522814833324,0.06931366313016098,2.193480944567464
2.088203382358125,0.12895565078228113,0.7310422296673623,493.8271181258339,81.65759856503897,70.16165525172624,21.77910891904625,727.1876448276471,22.287857618465267,0.37459522781023613,0.0693136631276616,2.19348094504073
2.0835834550908574,0.12861534270304956,0.7325304827397622,493.826319608666,81.6551144089543,70.15789301600503,21.760327251524416,727.1876448276471,22.03128478703837,0.3590480781365731,0.06850474134667867,2.2205574607554843
2.0835834650908573,0.12861534270304956,0.7325304827397622,493.826319608666,81.6551144089543,70.15789301600503,21.760327247203094,727.1876448276471,22.03128545623213,0.35904812108522044,0.06850474299599747,2.2205573800806957
2.0835834550908574,0.12861535270304955,0.7325304827397622,493.826319608666,81.6551144089543,70.15789301600503,21.76032717190904,727.1876448276471,22.031286079455306,0.3590480746871062,0.06850474013244018,2.2205573830975562
2.0835834550908574,0.12861534270304956,0.7325304927397622,493.826319608666,81.6551144089543,70.15789301600503,21.760327218415316,727.1876448276471,22.03128542568422,0.35904810687842786,0.06850474109415997,2.22055735610859
2.0835834550908574,0.12861534270304956,0.7325304827397622,493.826319618666,81.6551144089543,70.15789301600503,21.76032722939064,727.1876448276471,22.03128482543442,0.35904807899578917,0.06850474133359069,2.2205574597758435
2.0835834550908574,0.12861534270304956,0.7325304827397622,493.826319608666,81.6551144189543,70.15789301600503,21.760327220747875,727.1876448276471,22.031284845057126,0.35904807913882103,0.06850474130890953,2.22055745980408
2.0835834550908574,0.12861534270304956,0.7325304827397622,493.826319608666,81.6551144089543,70.15789302600503,21.76032721755,727.1876448276471,22.031284850274304,0.35904807903414454,0.06850474126807313,2.220557461607877
2.0640295830631983,0.14121875746276438,0.7352327079602687,493.826319608666,81.66409470519018,70.17570702453051,21.85251685302514,727.127256126904,22.82065053312278,0.29056516427008533,0.06436293565221937,2.2136041196011957
2.064029593063198,0.14121875746276438,0.7352327079602687,493.826319608666,81.66409470519018,70.17570702453051,21.85251664125041,727.1272566538654,22.820651006302477,0.290565175956981,0.06436293519627138,2.2136041686753267
2.0640295830631983,0.14121876746276438,0.7352327079602687,493.826319608666,81.66409470519018,70.17570702453051,21.852516922707864,727.1272562197103,22.820651842484722,0.29056516277157474,0.06436293450434781,2.2136040575322213
2.0640295830631983,0.14121875746276438,0.7352327179602688,493.826319608666,81.66409470519018,70.17570702453051,21.852516767554782,727.1272566185505,22.820651145592002,0.29056516613526306,0.06436293371062608,2.2136041274278657
2.0640295830631983,0.14121875746276438,0.7352327079602687,493.826319618666,81.66409470519018,70.17570702453051,21.852516861519064,727.1272561082877,22.820650538829124,0.2905651660341766,0.06436293577479633,2.2136041126529835
2.0640295830631983,0.14121875746276438,0.7352327079602687,493.826319608666,81.66409471519017,70.17570702453051,21.852516849730875,727.1272560925146,22.82065056709366,0.2905651666836634,0.06436293574613691,2.213604112153726
2.0640295830631983,0.14121875746276438,0.7352327079602687,493.826319608666,81.66409470519018,70.1757070345305,21.85251686275685,727.1272560817747,22.8206505804499,0.2905651674296882,0.0643629357762922,2.213604110053041
2.076348673017476,0.1332785091100916,0.7335302852625519,493.826319608666,81.65843704940777,70.16448406198063,21.742975913761157,727.1876448276471,22.268566140508444,0.33065695052353433,0.06675077659011801,2.2292691028254104
2.0763486830174758,0.1332785091100916,0.7335302852625519,493.826319608666,81.65843704940777,70.16448406198063,21.74297592302806,727.1876448276471,22.268566575706608,0.33065699171754726,0.0667507782237877,2.2292690314003893
2.076348673017476,0.1332785191100916,0.7335302852625519,493.826319608666,81.65843704940777,70.16448406198063,21.74297592268693,727.1876448276471,22.268567322783714,0.33065694955953334,0.06675077561781274,2.2292690223633933
2.076348673017476,0.1332785091100916,0.733530295262552,493.826319608666,81.65843704940777,70.16448406198063,21.74297594217765,727.1876448276471,22.268566597977998,0.3306569782512154,0.0667507764496138,2.2292690030356934
2.076348673017476,0.1332785091100916,0.7335302852625519,493.826319618666,81.65843704940777,70.16448406198063,21.74297592685478,727.1876448276471,22.2685660310999,0.3306569504974674,0.06675077668854167,2.229269101017339
2.076348673017476,0.1332785091100916,0.7335302852625519,493.826319608666,81.65843705940776,70.16448406198063,21.742975902748242,727.1876448276471,22.268566118962625,0.33065695071982537,0.06675077658231796,2.2292691029688667
2.076348673017476,0.1332785091100916,0.7335302852625519,493.826319608666,81.65843704940777,70.16448407198062,21.74297590160345,727.1876448276471,22.268566132014527,0.33065695080874147,0.06675077658006263,2.2292691027758824
2.0738137480742096,0.13414960016347763,0.7323160087796609,493.826319608666,81.66100681424908,70.16883731402694,21.74200531738329,727.1876448276471,22.195976104049926,0.31689602887741053,0.06628316273649107,2.25132411192163
2.0738137580742095,0.13414960016347763,0.7323160087796609,493.826319608666,81.66100681424908,70.16883731402694,21.742005306697855,727.1876448276471,22.195976543575092,0.3168960704663076,0.06628316428261061,2.2513240455091017
2.0738137480742096,0.13414961016347762,0.7323160087796609,493.826319608666,81.66100681424908,70.16883731402694,21.74200533546711,727.1876448276471,22.195977298982523,0.3168960291026634,0.06628316175186562,2.2513240317062286
2.0738137480742096,0.13414960016347763,0.7323160187796609,493.826319608666,81.66100681424908,70.16883731402694,21.74200533351668,727.1876448276471,22.19597668152652,0.3168960580398125,0.06628316240862295,2.251324019253492
2.0738137480742096,0.13414960016347763,0.7323160087796609,493.826319618666,81.66100681424908,70.16883731402694,21.742005345333936,727.1876448276471,22.195976136874243,0.31689602949824813,0.06628316273926066,2.251324110536626
2.0738137480742096,0.13414960016347763,0.7323160087796609,493.826319608666,81.66100682424907,70.16883731402694,21.74200529954411,727.1876448276471,22.19597616814934,0.3168960298205377,0.06628316262958381,2.2513241141911444
2.0738137480742096,0.13414960016347763,0.7323160087796609,493.826319608666,81.66100681424908,70.16883732402694,21.74200528713661,727.1876448276471,22.19597621969239,0.3168960298246267,0.06628316257307094,2.251324115496292
2.0636740483011446,0.13763396437702177,0.7274589028480966,493.826319608666,81.67128587361432,70.1862503222122,21.935284282538152,726.6893533772648,21.917202501088745,0.2904329874290899,0.06633756843074506,2.2240523080936856
2.0636740583011446,0.13763396437702177,0.7274589028480966,493.826319608666,81.67128587361432,70.1862503222122,21.93528405545836,726.6893539463631,21.917202863603666,0.29043299577245874,0.06633756793772401,2.224052365795708
2.0636740483011446,0.13763397437702177,0.7274589028480966,493.826319608666,81.67128587361432,70.1862503222122,21.935284248297442,726.6893535530857,21.917203712725293,0.29043297999276346,0.06633756689345617,2.22405226371069
2.0636740483011446,0.13763396437702177,0.7274589128480966,493.826319608666,81.67128587361432,70.1862503222122,21.935284137971077,726.6893538232131,21.91720299874372,0.2904329914292812,0.06633756663240323,2.2240523114192334
2.0636740483011446,0.13763396437702177,0.7274589028480966,493.826319618666,81.67128587361432,70.1862503222122,21.93528429450142,726.6893533883882,21.91720239682244,0.2904329869163243,0.06633756853548875,2.224052306365382
2.0636740483011446,0.13763396437702177,0.7274589028480966,493.826319608666,81.67128588361432,70.1862503222122,21.935284291828772,726.68935338293,21.917202404366403,0.29043298707513826,0.06633756847378172,2.2240523082962906
2.0636740483011446,0.13763396437702177,0.7274589028480966,493.826319608666,81.67128587361432,70.1862503322122,21.93528429009729,726.689353366948,21.917202486609668,0.2904329883039909,0.06633756848194926,2.224052305036244
2.07297971308255,0.1344362044755207,0.7319164904116828,493.826319608666,81.66185231218135,70.17026961068873,21.742317252368146,727.1876448276471,22.175738440467917,0.31237974786238937,0.06613216970215441,2.2582330303316893
2.07297972308255,0.1344362044755207,0.7319164904116828,493.826319608666,81.66185231218135,70.17026961068873,21.742317214838607,727.1876448276471,22.1757388964534,0.3123797898338388,0.0661321712624263,2.2582329631153786
2.07297971308255,0.1344362144755207,0.7319164904116828,493.826319608666,81.66185231218135,70.17026961068873,21.742317242438553,727.1876448276471,22.175739749612212,0.3123797490106256,0.06613216862384072,2.2582329512765127
2.07297971308255,0.1344362044755207,0.7319165004116829,493.826319608666,81.66185231218135,70.17026961068873,21.742317230280214,727.1876448276471,22.17573905521781,0.31237977750322377,0.06613216938231589,2.258232936849365
2.07297971308255,0.1344362044755207,0.7319164904116828,493.826319618666,81.66185231218135,70.17026961068873,21.742317251749306,727.1876448276471,22.17573851213161,0.31237974888105396,0.06613216968004706,2.2582330289482573
2.07297971308255,0.1344362044755207,0.7319164904116828,493.826319608666,81.66185232218135,70.17026961068873,21.74231721908358,727.1876448276471,22.175738534884616,0.31237974913895233,0.066132169622792,2.258233030398447
2.07297971308255,0.1344362044755207,0.7319164904116828,493.826319608666,81.66185231218135,70.17026962068873,21.74231723012223,727.1876448276471,22.17573848718673,0.3123797485606615,0.06613216964535538,2.2582330308917826
2.0649202326542775,0.13776569360432978,0.7246417778564054,493.8268579572851,81.67690584914598,70.19478702261281,21.9459686080302,726.632522127967,21.842705492675357,0.2910190167682785,0.06677197553019894,2.2278695746779436
2.0649202426542774,0.13776569360432978,0.7246417778564054,493.8268579572851,81.67690584914598,70.19478702261281,21.945968344812208,726.632522733318,21.842705981382082,0.29101902331575963,0.0667719747805671,2.2278696425193627
2.0649202326542775,0.13776570360432977,0.7246417778564054,493.8268579572851,81.67690584914598,70.19478702261281,21.945968561354178,726.6325223026367,21.842706731825203,0.291019009477389,0.06677197393297948,2.227869531180707
2.0649202326542775,0.13776569360432978,0.7246417878564054,493.8268579572851,81.67690584914598,70.19478702261281,21.9459684393587,726.6325225985098,21.84270602264311,0.2910190193555852,0.06677197358911198,2.2278695852101253
2.0649202326542775,0.13776569360432978,0.7246417778564054,493.8268579672851,81.67690584914598,70.19478702261281,21.945968616256224,726.6325221533243,21.84270550341991,0.29101901603023944,0.06677197547624075,2.2278695775402615
2.0649202326542775,0.13776569360432978,0.7246417778564054,493.8268579572851,81.67690585914598,70.19478702261281,21.945968576054117,726.6325221586974,21.842705550720996,0.29101901552044107,0.06677197533500527,2.2278695824732644
2.0649202326542775,0.13776569360432978,0.7246417778564054,493.8268579572851,81.67690584914598,70.19478703261281,21.945968643382603,726.6325220742101,21.84270546294685,0.2910190198792116,0.06677197577766741,2.2278695613089115
2.0722929418664306,0.13471991969989502,0.7312965914947528,493.8263654828807,81.66313506681797,70.17235880898794,21.741763349760348,727.1876448276471,22.15306517092009,0.3078837683801879,0.06600891917553807,2.266069721002172
2.0722929518664306,0.13471991969989502,0.7312965914947528,493.8263654828807,81.66313506681797,70.17235880898794,21.741763334130603,727.1876448276471,22.15306554682315,0.307883809425992,0.06600892070317094,2.2660696582241906
2.0722929418664306,0.13471992969989502,0.7312965914947528,493.8263654828807,81.66313506681797,70.17235880898794,21.74176334290089,727.1876448276471,22.153066423846386,0.30788376949916685,0.0660089181663641,2.2660696402944263
2.0722929418664306,0.13471991969989502,0.7312966014947528,493.8263654828807,81.66313506681797,70.17235880898794,21.74176335232895,727.1876448276471,22.153065692037643,0.30788379777844327,0.06600891890963831,2.2660696283789257
2.0722929418664306,0.13471991969989502,0.7312965914947528,493.8263654928807,81.66313506681797,70.17235880898794,21.74176336197604,727.1876448276471,22.153065182261017,0.3078837690532502,0.06600891923325583,2.266069717615811
2.0722929418664306,0.13471991969989502,0.7312965914947528,493.8263654828807,81.66313507681797,70.17235880898794,21.741763337948875,727.1876448276471,22.153065222499325,0.3078837688276747,0.06600891909879522,2.2660697223440964
2.0722929418664306,0.13471991969989502,0.7312965914947528,493.8263654828807,81.66313506681797,70.17235881898793,21.741763333695758,727.1876448276471,22.15306522952159,0.30788376922951505,0.06600891912404666,2.2660697209473355
2.064861670932374,0.1378964179856877,0.7264249460587374,493.826319608666,81.67299888602925,70.1891419219286,21.92129156169873,726.7097892684133,21.951578566183194,0.2913362497151255,0.06643391538787258,2.2280855959763195
2.064861680932374,0.1378964179856877,0.7264249460587374,493.826319608666,81.67299888602925,70.1891419219286,21.92129132722237,726.709789793138,21.95157906161205,0.29133626109179545,0.06643391494900146,2.2280856457149367
2.064861670932374,0.1378964279856877,0.7264249460587374,493.826319608666,81.67299888602925,70.1891419219286,21.9212915536311,726.7097893004155,21.951579898230396,0.2913362510531059,0.0664339143160269,2.228085520568703
2.064861670932374,0.1378964179856877,0.7264249560587375,493.826319608666,81.67299888602925,70.1891419219286,21.921291410865127,726.7097896682975,21.95157917503118,0.29133625666476515,0.06643391368153995,2.228085590194861
2.064861670932374,0.1378964179856877,0.7264249460587374,493.826319618666,81.67299888602925,70.1891419219286,21.921291553099277,726.7097892804908,21.95157855335225,0.29133624952307585,0.06643391541177182,2.228085595414805
2.064861670932374,0.1378964179856877,0.7264249460587374,493.826319608666,81.67299889602924,70.1891419219286,21.92129156906273,726.7097892199872,21.951578620098605,0.2913362529056921,0.06643391552975535,2.228085585177211
2.064861670932374,0.1378964179856877,0.7264249460587374,493.826319608666,81.67299888602925,70.18914193192859,21.92129157690514,726.7097891749005,21.95157860295219,0.29133625545810093,0.06643391575949846,2.228085573299832
